5580,3432,7
5581,3433,8
5582,3433,7
5583,3434,8
5584,3434,7
5585,3435,9
5586,3435,17
5587,3436,7
5588,3436,6
5589,3437,7
5590,3438,8
5591,3438,2
5592,3438,5
5593,3439,8
5594,3439,2
5595,3439,5
5596,3440,8
5597,3440,2
5598,3440,5
5599,3441,8
5600,3441,14
5601,3442,8
5602,3443,8
5603,3443,7
5604,3443,10
5605,3444,8
5606,3445,16
5607,3445,10
5608,3446,3
5609,3447,7
5610,3448,3
5611,3448,7
5612,3448,14
5613,3449,7
5614,3450,3
5615,3451,3
5616,3451,7
5617,3452,8
5618,3452,6
5619,3453,7
5620,3453,6
5621,3454,3
5622,3454,6
5623,3455,7
5624,3455,10
5625,3456,7
5626,3457,7
5627,3458,7
5628,3458,6
5629,3459,7
5630,3459,11
5631,3460,3
5632,3461,4
5633,3461,7
5634,3461,10
5635,3462,3
5636,3463,3
5637,3464,12
5638,3464,10
5639,3465,7
5640,3466,3
5641,3466,5
5642,3467,7
5643,3467,18
5644,3468,7
5645,3469,7
5646,3470,4
5647,3470,7
5648,3471,7
5649,3471,12
5650,3472,11
5651,3473,3
5652,3474,12
5653,3474,10
5654,3475,7
5655,3475,6
5656,3476,11
5657,3476,16
5658,3476,10
5659,3477,3
5660,3477,7
5661,3478,7
5662,3479,4
5663,3479,5
5664,3479,6
5665,3480,7
5666,3481,3
5667,3482,7
5668,3483,1
5669,3483,2
5670,3484,10
5671,3485,11
5672,3486,12
5673,3487,18
5674,3488,11
5675,3488,12
5676,3489,4
5677,3489,5
5678,3490,11
5679,3491,3
5680,3492,4
5681,3493,11
5682,3494,4
5683,3494,18
5684,3495,3
5685,3495,7
5686,3496,7
5687,3497,3
5688,3498,7
5689,3499,11
5690,3500,3
5691,3500,7
5692,3501,3
5693,3501,6
5694,3502,7
5695,3503,7
5696,3503,12
5697,3504,3
5698,3504,7
5699,3505,10
5700,3506,3
5701,3506,7
5702,3507,3
5703,3508,18
5704,3509,7
5705,3510,7
5706,3510,10
5707,3511,3
5708,3512,7
5709,3512,6
5710,3513,7
5711,3513,10
5712,3514,7
5713,3515,3
5714,3516,3
5715,3516,6
5716,3517,9
5717,3517,7
5718,3518,7
5719,3518,10
5720,3519,8
5721,3519,14
5722,3520,3
5723,3521,3
5724,3521,9
5725,3521,7
5726,3522,7
5727,3523,8
5728,3523,10
5729,3524,3
5730,3524,6
5731,3525,3
5732,3526,3
5733,3526,7
5734,3527,8
5735,3527,12
5736,3527,10
5737,3528,7
5738,3528,6
5739,3529,9
5740,3529,10
5741,3530,3
5742,3531,3
5743,3531,7
5744,3531,6
5745,3532,3
5746,3533,7
5747,3534,3
5748,3535,3
5749,3535,11
5750,3535,10
5751,3536,3
5752,3536,6
5753,3537,3
5754,3537,7
5755,3538,3
5756,3539,13
5757,3540,6
5758,3540,10
5759,3541,8
5760,3542,7
5761,3543,3
5762,3543,7
5763,3544,3
5764,3545,15
5765,3545,14
5766,3546,7
5767,3546,10
5768,3547,7
5769,3548,3
5770,3548,7
5771,3549,15
5772,3550,11
5773,3551,10
5774,3552,3
5775,3553,7
5776,3553,10
5777,3554,7
5778,3554,6
5779,3555,8
5780,3555,10
5781,3556,3
5782,3556,7
5783,3557,10
5784,3558,7
5785,3559,7
5786,3560,7
5787,3561,7
5788,3562,3
5789,3562,7
5790,3563,8
5791,3563,11
5792,3564,2
5793,3564,3
5794,3565,3
5795,3565,7
5796,3566,3
5797,3566,7
5798,3567,3
5799,3568,7
5800,3569,3
5801,3569,7
5802,3570,7
5803,3571,7
5804,3572,11
5805,3572,12
5806,3573,11
5807,3573,12
5808,3574,11
5809,3574,12
5810,3575,7
5811,3576,8
5812,3576,11
5813,3576,12
5814,3577,7
5815,3578,8
5816,3578,7
5817,3579,7
5818,3580,7
5819,3581,7
5820,3582,7
5821,3583,7
5822,3584,8
5823,3584,7
5824,3584,6
5825,3584,10
5826,3585,4
5827,3585,14
5828,3586,7
5829,3587,11
5830,3588,9
5831,3588,7
5832,3589,11
5833,3590,3
5834,3591,3
5835,3591,7
5836,3592,1
5837,3592,12
5838,3593,8
5839,3593,12
5840,3594,7
5841,3595,3
5842,3596,3
5843,3597,3
5844,3598,7
5845,3599,3
5846,3599,15
5847,3600,3
5848,3600,15
5849,3601,3
5850,3601,18
5851,3602,15
5852,3603,3
5853,3604,15
5854,3605,7
5855,3605,15
5856,3606,15
5857,3607,3
5858,3607,7
5859,3607,18
5860,3608,3
5861,3609,13
5862,3610,15
5863,3611,1
5864,3611,2
5865,3611,3
5866,3612,4
5867,3612,15
5868,3612,6
5869,3613,3
5870,3614,3
5871,3614,6
5872,3615,1
5873,3615,2
5874,3616,3
5875,3616,6
5876,3617,3
5877,3618,3
5878,3619,3
5879,3620,3
5880,3620,7
5881,3621,7
5882,3621,11
5883,3622,3
5884,3623,8
5885,3623,10
5886,3624,8
5887,3625,13
5888,3626,3
5889,3627,11
5890,3627,10
5891,3628,8
5892,3628,7
5893,3628,14
5894,3629,3
5895,3630,11
5896,3631,3
5897,3632,3
5898,3633,8
5899,3634,10
5900,3635,8
5901,3636,7
5902,3637,7
5903,3638,8
5904,3638,6
5905,3638,12
5906,3639,8
5907,3640,3
5908,3640,7
5909,3641,7
5910,3642,18
5911,3643,8
5912,3643,7
5913,3643,14
5914,3644,18
5915,3645,7
5916,3646,3
5917,3647,7
5918,3648,11
5919,3648,12
5920,3649,7
5921,3650,11
5922,3651,11
5923,3652,11
5924,3653,13
5925,3654,8
5926,3654,7
5927,3654,14
5928,3655,7
5929,3656,9
5930,3657,7
5931,3658,12
5932,3659,12
5933,3659,10
5934,3660,11
5935,3660,12
5936,3660,10
5937,3661,11
5938,3661,12
5939,3661,10
5940,3662,11
5941,3662,12
5942,3662,10
5943,3663,11
5944,3663,12
5945,3663,10
5946,3664,11
5947,3664,12
5948,3664,10
5949,3665,11
5950,3665,12
5951,3665,10
5952,3666,11
5953,3666,12
5954,3666,10
5955,3667,8
5956,3667,3
5957,3668,7
5958,3668,6
5959,3669,3
5960,3670,14
5961,3671,3
5962,3671,18
5963,3672,4
5964,3672,2
5965,3673,4
5966,3673,2
5967,3674,4
5968,3674,2
5969,3675,15
5970,3676,7
5971,3676,11
5972,3677,13
5973,3678,7
5974,3679,13
5975,3680,13
5976,3681,18
5977,3682,18
5978,3683,7
5979,3683,17
5980,3684,7
5981,3684,6
5982,3685,3
5983,3685,7
5984,3685,6
5985,3686,10
5986,3687,12
5987,3688,3
5988,3689,3
5989,3690,3
5990,3691,3
5991,3692,3
5992,3692,11
5993,3693,3
5994,3693,11
5995,3694,3
5996,3694,11
5997,3695,3
5998,3695,11
5999,3696,3
6000,3696,11
6001,3696,12
6002,3697,8
6003,3697,12
6004,3697,10
6005,3698,8
6006,3698,4
6007,3698,12
6008,3699,4
6009,3699,7
6010,3699,6
6011,3699,12
6012,3700,7
6013,3700,12
6014,3701,9
6015,3701,7
6016,3701,12
6017,3702,8
6018,3702,12
6019,3703,8
6020,3703,12
6021,3704,8
6022,3704,12
6023,3705,8
6024,3705,4
6025,3705,6
6026,3705,10
6027,3706,17
6028,3706,16
6029,3706,10
6030,3707,7
6031,3708,11
6032,3708,10
6033,3709,11
6034,3710,8
6035,3710,3
6036,3711,7
6037,3712,3
6038,3713,7
6039,3714,7
6040,3715,3
6041,3716,8
6042,3716,9
6043,3717,8
6044,3717,9
6045,3718,13
6046,3719,3
6047,3719,6
6048,3720,7
6049,3721,3
6050,3722,3
6051,3723,7
6052,3724,7
6053,3724,14
6054,3725,1
6055,3725,15
6056,3726,8
6057,3726,10
6058,3727,3
6059,3727,11
6060,3728,10
6061,3729,8
6062,3729,9
6063,3730,7
6064,3730,16
6065,3731,7
6066,3731,10
6067,3732,11
6068,3733,7
6069,3734,7
6070,3735,9
6071,3735,7
6072,3736,7
6073,3737,7
6074,3737,18
6075,3738,7
6076,3739,3
6077,3739,6
6078,3740,8
6079,3740,3
6080,3741,9
6081,3741,7
6082,3742,7
6083,3742,14
6084,3743,3
6085,3743,6
6086,3744,8
6087,3744,9
6088,3745,4
6089,3745,1
6090,3745,12
6091,3746,7
6092,3746,14
6093,3747,7
6094,3748,3
6095,3748,6
6096,3749,7
6097,3750,7
6098,3751,1
6099,3751,2
6100,3751,3
6101,3752,3
6102,3753,8
6103,3753,7
6104,3753,14
6105,3754,1
6106,3754,2
6107,3754,3
6108,3755,8
6109,3755,4
6110,3755,10
6111,3756,7
6112,3757,11
6113,3758,7
6114,3758,12
6115,3758,10
6116,3759,1
6117,3759,2
6118,3759,15
6119,3760,3
6120,3761,9
6121,3761,7
6122,3762,11
6123,3763,8
6124,3763,9
6125,3763,10
6126,3764,8
6127,3764,9
6128,3764,10
6129,3765,7
6130,3765,6
6131,3766,8
6132,3766,14
6133,3767,8
6134,3767,14
6135,3768,8
6136,3768,14
6137,3769,8
6138,3770,4
6139,3770,9
6140,3770,12
6141,3770,10
6142,3771,8
6143,3771,4
6144,3772,11
6145,3773,3
6146,3774,3
6147,3775,1
6148,3775,2
6149,3775,15
6150,3776,1
6151,3776,2
6152,3776,15
6153,3777,3
6154,3777,11
6155,3778,3
6156,3778,7
6157,3779,12
6158,3780,12
6159,3781,8
6160,3781,9
6161,3782,8
6162,3782,9
6163,3783,9
6164,3783,7
6165,3784,3
6166,3785,3
6167,3785,11
6168,3786,3
6169,3787,3
6170,3788,7
6171,3788,16
6172,3789,7
6173,3790,7
6174,3791,7
6175,3792,18
6176,3793,8
6177,3793,12
6178,3794,3
6179,3794,7
6180,3795,7
6181,3796,6
6182,3796,10
6183,3797,10
6184,3798,10
6185,3799,1
6186,3799,2
6187,3800,7
6188,3800,6
6189,3801,7
6190,3801,16
6191,3802,8
6192,3802,12
6193,3803,7
6194,3804,3
6195,3805,8
6196,3805,4
6197,3805,7
6198,3806,18
6199,3807,8
6200,3807,4
6201,3808,7
6202,3808,14
6203,3809,3
6204,3810,7
6205,3810,10
6206,3811,7
6207,3811,14
6208,3812,3
6209,3813,7
6210,3814,3
6211,3816,7
6212,3817,3
6213,3817,7
6214,3818,3
6215,3818,15
6216,3819,3
6217,3820,2
6218,3821,3
6219,3822,7
6220,3822,6
6221,3823,7
6222,3824,7
6223,3824,6
6224,3825,7
6225,3826,11
6226,3826,12
6227,3826,10
6228,3827,8
6229,3827,12
6230,3828,3
6231,3829,3
6232,3829,6
6233,3830,3
6234,3830,11
6235,3830,10
6236,3831,3
6237,3832,11
6238,3833,11
6239,3833,12
6240,3834,4
6241,3834,7
6242,3834,6
6243,3835,10
6244,3836,8
6245,3836,3
6246,3836,14
6247,3837,11
6248,3838,11
6249,3839,11
6250,3840,11
6251,3841,8
6252,3841,3
6253,3842,11
6254,3843,11
6255,3844,7
6256,3845,7
6257,3846,3
6258,3847,11
6259,3848,7
6260,3848,10
6261,3849,10
6262,3850,9
6263,3850,10
6264,3851,3
6265,3852,3
6266,3853,7
6267,3854,7
6268,3854,6
6269,3855,7
6270,3855,6
6271,3856,7
6272,3857,10
6273,3858,3
6274,3859,13
6275,3860,9
6276,3861,3
6277,3862,3
6278,3863,12
6279,3863,10
6280,3864,8
6281,3864,4
6282,3864,12
6283,3865,3
6284,3865,13
6285,3866,3
6286,3867,7
6287,3868,3
6288,3869,3
6289,3870,7
6290,3871,7
6291,3871,18
6292,3872,7
6293,3873,3
6294,3873,18
6295,3874,3
6296,3874,6
6297,3875,11
6298,3876,7
6299,3877,8
6300,3877,4
6301,3877,5
6302,3878,12
6303,3879,8
6304,3880,13
6305,3881,13
6306,3882,3
6307,3883,3
6308,3883,7
6309,3884,3
6310,3885,3
6311,3885,6
6312,3886,7
6313,3887,7
6314,3888,7
6315,3888,6
6316,3889,8
6317,3889,4
6318,3889,5
6319,3890,13
6320,3891,9
6321,3891,7
6322,3892,11
6323,3893,3
6324,3893,10
6325,3894,7
6326,3895,9
6327,3895,10
6328,3896,9
6329,3896,10
6330,3897,3
6331,3897,7
6332,3898,8
6333,3898,3
6334,3899,3
6335,3900,3
6336,3900,7
6337,3901,3
6338,3901,7
6339,3902,7
6340,3903,7
6341,3904,7
6342,3905,3
6343,3906,9
6344,3907,7
6345,3908,11
6346,3909,3
6347,3909,6
6348,3910,7
6349,3910,15
6350,3911,3
6351,3912,3
6352,3912,7
6353,3913,13
6354,3914,7
6355,3915,7
6356,3916,7
6357,3917,11
6358,3918,11
6359,3919,11
6360,3920,7
6361,3920,5
6362,3921,3
6363,3922,3
6364,3923,11
6365,3923,12
6366,3924,3
6367,3925,3
6368,3926,4
6369,3926,12
6370,3927,4
6371,3927,12
6372,3928,3
6373,3928,11
6374,3929,3
6375,3930,11
6376,3931,11
6377,3931,12
6378,3932,11
6379,3932,12
6380,3933,11
6381,3933,12
6382,3934,12
6383,3935,11
6384,3936,7
6385,3936,10
6386,3937,12
6387,3937,10
6388,3938,11
6389,3939,11
6390,3940,11
6391,3941,11
6392,3942,11
6393,3943,3
6394,3944,3
6395,3944,7
6396,3945,4
6397,3945,1
6398,3945,2
6399,3946,8
6400,3946,7
6401,3946,10
6402,3947,10
6403,3948,3
6404,3949,7
6405,3950,7
6406,3951,7
6407,3952,7
6408,3952,10
